what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321452248015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321452251593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321452292187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321452292390
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1321452292390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321452316328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321452316531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321452316734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321452317031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321452317250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321452317781
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321452385125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452387343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452391968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321452392000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321452392000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452394031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452394031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452394140
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1321452433843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452491343
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321452492421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452516468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452519906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321452519937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452522000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452523406
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321452523625
stopped,bundle,org.eclipse.jst.ws,1.0.508.v201104071820,"org.eclipse.jst.ws",1321452524156
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1321455286515
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1321455286515
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1321455286515
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1321455286515
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1321455286515
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1321455286515
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1321455286515
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1321455286515
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1321455286515
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1321455286515
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1321455286515
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1321455286515
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1321455286515
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1321455286515
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1321455286515
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1321455286515
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1321455286515
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1321455286515
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1321455286515
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1321455286515
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1321455286515
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1321455286531
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1321455286531
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1321455286531
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1321455286531
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1321455286531
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1321455286531
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1321455286531
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1321455286531
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1321455286531
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1321455286531
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1321455286531
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1321455286531
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1321455286531
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1321455286531
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1321455286531
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1321455286531
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1321455286531
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1321455286531
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1321455286531
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1321455286531
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1321455286531
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1321455286531
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1321455286531
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1321455286531
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1321455286531
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1321455286531
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1321455286531
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1321455286531
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1321455286546
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1321455286546
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1321455286546
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1321455286546
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1321455286546
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1321455286546
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1321455286546
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1321455286546
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1321455286546
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1321455286546
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1321455286562
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1321455286562
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1321455286562
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1321455286562
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1321455286562
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1321455286562
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1321455286562
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1321455286562
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1321455286562
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1321455286562
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1321455286562
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1321455286562
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1321455286578
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1321455286578
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1321455286578
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1321455286578
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1321455286578
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1321455286578
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1321455286578
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1321455286578
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1321455286578
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1321455286578
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1321455286578
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1321455286578
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1321455286578
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1321455286578
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1321455286578
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1321455286578
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1321455286578
os,sysinfo,,,"win32",1321455286578
arch,sysinfo,,,"x86",1321455286578
ws,sysinfo,,,"win32",1321455286578
locale,sysinfo,,,"de_DE",1321455286578
processors,sysinfo,,,"2",1321455286578
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1321455286578
java.runtime.version,sysinfo,,,"1.7.0-b147",1321455286578
java.specification.name,sysinfo,,,"Java Platform API Specification",1321455286578
java.specification.vendor,sysinfo,,,"Oracle Corporation",1321455286578
java.specification.version,sysinfo,,,"1.7",1321455286578
java.vendor,sysinfo,,,"Oracle Corporation",1321455286578
java.version,sysinfo,,,"1.7.0",1321455286578
java.vm.info,sysinfo,,,"mixed mode",1321455286578
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1321455286578
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1321455286578
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1321455286578
java.vm.specification.version,sysinfo,,,"1.7",1321455286578
java.vm.vendor,sysinfo,,,"Oracle Corporation",1321455286578
java.vm.version,sysinfo,,,"21.0-b17",1321455286578
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1321455286578
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1321455291515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455299468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455367062
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321455370734
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1321455379812
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1321455380015
started,bundle,org.tigris.mtoolkit.common,5.1.0.20110411-0918,"org.tigris.mtoolkit.common",1321455380343
started,bundle,org.tigris.mtoolkit.osgimanagement,5.0.0.20110411-0918,"org.tigris.mtoolkit.osgimanagement",1321455380468
started,bundle,org.tigris.mtoolkit.dpeditor,1.2.0.20110411-0918,"org.tigris.mtoolkit.dpeditor",1321455380515
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321455516312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455519265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455519265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455519375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455722890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455723640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455723640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455723765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455747359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321455756890
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1321455767015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455772281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455772281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455772421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455786968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321455794546
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1321455802468
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1321455802515
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1321455802546
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1321455802578
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1321455802718
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1321455802734
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1321455802828
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1321455802953
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1321455802968
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1321455803203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321455821390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455822796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455822796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455822906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455842203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321455873125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455874312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455874312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455874437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455892187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455893718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455893718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455893843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455940375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455950562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455950562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455950671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455980421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321455985968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321455994921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321455995218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321455995484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321455997265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321456042265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321456046968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456087906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321456089828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321456102609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321456103859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456137968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456138437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456153875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456202421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456208609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456222828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456225921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456238078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456241296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321456242484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456259296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456259656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456260078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456260312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456260531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456260750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456261015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456261578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456262046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321456262468
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1321456309359
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321456309390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321456315468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321456337546
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321456337750
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321456337843
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321456339078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321456349703
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1321456356703
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1321456357015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321456359109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1321456359140
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1321456377859
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321456377921
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321456380687
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321456386078
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1321456389656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321456389765
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321456391093
