what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446019406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446019406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446019515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446037625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446070062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446070062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446070171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446086546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446087187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446087187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446087296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446100390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446163734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446163734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446163890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446196203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446211890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446690265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321446697953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321446705343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321446710031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321446713734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321446729531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321446748312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321446754296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446757468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321446766312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446768937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446769765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446770125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446770484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446770843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446771531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321446796687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321446797500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321446830828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446839187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446839515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321446840171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321446842859
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321446846000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446848656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446854828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321446854859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321446854859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446855937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446855937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321446856046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447015187
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321447025671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447029093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1321447029125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447032703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447059031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447059031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447059125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447061093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447124265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447125281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447143640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447154296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321447162718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321447164468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447182406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447182562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447214843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447215109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447215781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447215984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447216156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447216343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447216515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447217093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447217281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447217468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447217625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447218031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447221750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447222437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321447222921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321447271906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321447281109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321447291687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321447301171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447337625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447338968
started,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1321447339125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321447349437
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321447351203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447354546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447370546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321447370578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321447370578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447374171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447379437
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321447379500
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321447636078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447637765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447644031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321447644046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321447644046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447645843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447645859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447645953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447653406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447654734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447654750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447654843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447900593
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321447901500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447907609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447907625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447907765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447909468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321447926843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448191765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448243531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448313343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448319343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448396546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448400359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448498906
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321448533750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448535703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448545343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321448545375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321448545375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448546281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448546296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448546390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448745078
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321448746750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448793546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448793546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448793671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448829906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321448830734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449010765
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321449028671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449032968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449037781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321449037812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321449037812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449040453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449045890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449047625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449091812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449092875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449092906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449093078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449194031
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321449195515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321449203703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321449205796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321449208968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449250781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449256468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321449256484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449265390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449381125
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321449435953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449437828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449441968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321449442015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321449442015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449442828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449727953
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321449730359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321449731328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321449731515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321449734515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321449734718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449747156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449776343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321449837656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321449853187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321449857187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321449902656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321449904609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321449906281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321449913109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321449916171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321449917328
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321449925656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449928265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449933656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321449933671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1321449933671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449934484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449990218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321449991500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321450029437
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321450032000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321450036781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321450037390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321450039062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321450039265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321450041437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321450041640
