what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1321362002812
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1321362002812
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1321362002812
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1321362002812
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1321362002812
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1321362002812
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1321362002812
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1321362002812
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1321362002812
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1321362002812
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1321362002812
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1321362002812
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1321362002812
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1321362002812
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1321362002812
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1321362002812
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1321362002812
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1321362002812
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1321362002812
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1321362002812
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1321362002812
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1321362002812
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1321362002812
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1321362002812
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1321362002812
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1321362002828
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1321362002828
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1321362002828
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1321362002828
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1321362002828
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1321362002828
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1321362002828
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1321362002828
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1321362002828
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1321362002828
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1321362002828
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1321362002828
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1321362002828
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1321362002828
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1321362002828
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1321362002828
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1321362002828
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1321362002828
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1321362002828
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1321362002828
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1321362002828
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1321362002828
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1321362002828
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1321362002828
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1321362002828
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1321362002843
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1321362002843
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1321362002843
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1321362002843
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1321362002843
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1321362002843
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1321362002843
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1321362002843
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1321362002843
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1321362002843
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1321362002843
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1321362002843
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1321362002843
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1321362002843
os,sysinfo,,,"win32",1321362002843
arch,sysinfo,,,"x86",1321362002843
ws,sysinfo,,,"win32",1321362002843
locale,sysinfo,,,"de_DE",1321362002843
processors,sysinfo,,,"2",1321362002843
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1321362002843
java.runtime.version,sysinfo,,,"1.7.0-b147",1321362002843
java.specification.name,sysinfo,,,"Java Platform API Specification",1321362002843
java.specification.vendor,sysinfo,,,"Oracle Corporation",1321362002843
java.specification.version,sysinfo,,,"1.7",1321362002843
java.vendor,sysinfo,,,"Oracle Corporation",1321362002843
java.version,sysinfo,,,"1.7.0",1321362002843
java.vm.info,sysinfo,,,"mixed mode",1321362002843
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1321362002843
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1321362002843
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1321362002843
java.vm.specification.version,sysinfo,,,"1.7",1321362002843
java.vm.vendor,sysinfo,,,"Oracle Corporation",1321362002843
java.vm.version,sysinfo,,,"21.0-b17",1321362002843
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1321362002843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362024640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362024640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362024765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362038640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362052500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362052515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362052906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362056015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362056734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362099296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362102984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362102984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362103109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362108437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362109796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362109796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362109968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362171531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362174953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362174953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362175062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362263718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362265375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362265375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362265531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362276578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362277046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362277046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362277187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362379406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362382531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362382546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362382640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362431250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362432718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362432718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362432843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362507453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362510062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362510062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362510484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362512890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362514187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362514187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362514312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362536671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321362541562
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1321362542562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362558906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362559468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362559953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362561718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362562109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362562437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362563328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362563531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362563734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362563937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362564109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362574281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362615171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362622531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362622531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362622609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362626953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362631390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362636031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362639437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362640656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362643234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362644078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362644078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362644187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362656593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321362661468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362667765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362668671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362669015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362669234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362669453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362669640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362669859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362670921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362671125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362671343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362671546
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1321362681156
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1321362681187
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1321362681203
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1321362681234
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1321362681281
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1321362681281
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1321362681281
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1321362681296
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1321362681296
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1321362681500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362750968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362750968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362751078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362758078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362801562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362801562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362801968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362805046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362806046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362806046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362806156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362840656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362875453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362876937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321362978781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321362984609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363020359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363020593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363020781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321363045609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321363071953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321363076296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321363112390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321363114765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363133640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363133875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363134062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363134234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363134406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363147875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363148062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363148562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363149015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363149343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363159156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363161531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363161718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363161906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363162078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363162281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321363166234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321363166546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321363166937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321363167453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321363170343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363171859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363172109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363173171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363173343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363173531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363173718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363176203
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363176578
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363176906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363181921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321363183281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321363193296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321363195078
